epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,40.7586,1.19855,0.6793,1.13075,0.99903,1,0.995,0.6368,1.233,0.58361,1.22449,0.0018119,0.0018119,0.0018119
21,42.2797,1.20432,0.6748,1.13964,0.97854,1,0.99388,0.65199,1.22376,0.57038,1.22935,0.001802,0.001802,0.001802
22,43.8111,1.19202,0.66202,1.13624,0.9796,0.97994,0.99412,0.59005,1.45286,0.60852,1.37792,0.0017921,0.0017921,0.0017921
23,45.3226,1.1789,0.65688,1.14761,0.99014,0.96939,0.99401,0.65189,1.32441,0.59168,1.2784,0.0017822,0.0017822,0.0017822
24,46.8453,1.17391,0.65056,1.1252,0.97946,0.97333,0.99236,0.63206,1.3561,0.60437,1.32252,0.0017723,0.0017723,0.0017723
25,48.3556,1.16706,0.65152,1.1272,0.99813,0.9898,0.9947,0.6719,1.22706,0.5597,1.23773,0.0017624,0.0017624,0.0017624
26,49.8939,1.12436,0.62246,1.1002,0.99897,1,0.995,0.65386,1.16448,0.54662,1.19051,0.0017525,0.0017525,0.0017525
27,51.4127,1.18458,0.65274,1.1264,0.99868,1,0.995,0.64989,1.1856,0.62114,1.20799,0.0017426,0.0017426,0.0017426
28,52.9373,1.09057,0.60887,1.07963,0.99814,1,0.995,0.64952,1.22198,0.55978,1.22806,0.0017327,0.0017327,0.0017327
29,54.4558,1.1572,0.611,1.11371,0.98878,1,0.9948,0.65246,1.17121,0.56414,1.19007,0.0017228,0.0017228,0.0017228
30,55.982,1.04417,0.5968,1.06037,0.99452,1,0.995,0.64848,1.25844,0.57812,1.24531,0.0017129,0.0017129,0.0017129
31,57.4974,1.03996,0.58591,1.0587,0.95965,0.9898,0.98472,0.5986,1.39114,0.59789,1.35572,0.001703,0.001703,0.001703
32,59.0231,1.10623,0.61443,1.09308,0.99891,1,0.995,0.67228,1.15644,0.51806,1.22504,0.0016931,0.0016931,0.0016931
33,60.5393,1.08122,0.57162,1.0682,0.98867,1,0.98904,0.67614,1.14411,0.52265,1.19783,0.0016832,0.0016832,0.0016832
34,62.0715,1.08731,0.57454,1.09211,0.9887,1,0.9947,0.68539,1.12405,0.53131,1.16865,0.0016733,0.0016733,0.0016733
35,63.5884,1.0854,0.58137,1.08641,0.98863,1,0.995,0.70039,1.1662,0.51912,1.18503,0.0016634,0.0016634,0.0016634
36,65.1207,1.0688,0.58106,1.06143,0.98915,1,0.99359,0.64792,1.18975,0.5313,1.19454,0.0016535,0.0016535,0.0016535
37,66.679,1.02674,0.54849,1.06031,0.99748,0.9898,0.98755,0.64788,1.26004,0.51814,1.27388,0.0016436,0.0016436,0.0016436
38,68.2055,1.03965,0.56226,1.0601,0.98786,0.9898,0.98691,0.65007,1.2149,0.53602,1.2206,0.0016337,0.0016337,0.0016337
39,69.7233,1.07267,0.58562,1.07718,0.98964,0.9898,0.99316,0.67957,1.15093,0.49207,1.21045,0.0016238,0.0016238,0.0016238
40,71.2531,1.04329,0.57866,1.0485,0.9981,1,0.995,0.66797,1.19469,0.52252,1.23112,0.0016139,0.0016139,0.0016139
41,72.766,1.0364,0.54446,1.08805,0.99882,1,0.995,0.64527,1.22768,0.55117,1.25464,0.001604,0.001604,0.001604
42,74.2892,1.00203,0.5246,1.02843,1,0.97413,0.99441,0.63084,1.26491,0.51456,1.31714,0.0015941,0.0015941,0.0015941
43,75.8024,1.06082,0.55283,1.04697,0.99864,1,0.995,0.6573,1.13302,0.51008,1.19781,0.0015842,0.0015842,0.0015842
44,77.3282,1.05172,0.56222,1.07831,1,0.99981,0.995,0.67575,1.12864,0.50545,1.17379,0.0015743,0.0015743,0.0015743
45,78.8413,0.99882,0.5242,1.03592,0.98973,0.98382,0.9928,0.67679,1.14114,0.49865,1.1834,0.0015644,0.0015644,0.0015644
46,80.3682,1.01003,0.53061,1.04216,0.98854,1,0.99106,0.68372,1.11504,0.49293,1.17742,0.0015545,0.0015545,0.0015545
47,81.88,0.99596,0.52479,1.04139,1,0.99947,0.995,0.71263,1.0802,0.48228,1.1512,0.0015446,0.0015446,0.0015446
48,83.6726,1.00654,0.53236,1.04488,0.99712,1,0.995,0.70469,1.09509,0.49252,1.15188,0.0015347,0.0015347,0.0015347
49,85.189,0.98218,0.51582,1.05719,0.98916,1,0.99419,0.67997,1.1292,0.49797,1.1854,0.0015248,0.0015248,0.0015248
50,86.7175,0.95154,0.49429,1.03697,0.9938,1,0.995,0.68434,1.12561,0.47752,1.20289,0.0015149,0.0015149,0.0015149
51,88.2346,0.96824,0.51143,1.01067,0.99941,1,0.995,0.69811,1.06754,0.48849,1.16009,0.001505,0.001505,0.001505
52,89.7683,0.92674,0.49407,1.01977,0.99888,1,0.995,0.6699,1.08119,0.48485,1.17416,0.0014951,0.0014951,0.0014951
53,91.2834,0.9507,0.5057,1.0266,0.99931,1,0.995,0.69433,1.08495,0.468,1.15499,0.0014852,0.0014852,0.0014852
54,92.8218,0.93481,0.50109,1.01769,0.99934,1,0.995,0.73395,1.04414,0.45406,1.14912,0.0014753,0.0014753,0.0014753
55,94.3372,0.9614,0.51138,1.03405,0.99924,1,0.995,0.71622,1.04995,0.45443,1.13768,0.0014654,0.0014654,0.0014654
56,95.8703,0.92119,0.49003,1.00391,0.99926,1,0.995,0.72327,1.03505,0.44148,1.13551,0.0014555,0.0014555,0.0014555
57,97.3899,0.94484,0.49415,1.01245,0.99905,1,0.995,0.72244,1.044,0.46871,1.12029,0.0014456,0.0014456,0.0014456
58,98.9185,0.87764,0.48629,1.0168,0.99909,1,0.995,0.69017,1.10436,0.50895,1.1621,0.0014357,0.0014357,0.0014357
59,100.437,0.89034,0.4811,1.00821,0.98908,0.9898,0.98611,0.68469,1.18041,0.47564,1.21979,0.0014258,0.0014258,0.0014258
60,101.959,0.90125,0.47685,0.99598,0.98966,0.9898,0.99297,0.69595,1.11502,0.47579,1.18349,0.0014159,0.0014159,0.0014159
61,103.474,0.88845,0.48792,1.00875,0.99934,1,0.995,0.69348,1.13881,0.46721,1.20728,0.001406,0.001406,0.001406
62,104.996,0.93104,0.48136,1.00029,0.99927,1,0.995,0.69822,1.11413,0.46482,1.18356,0.0013961,0.0013961,0.0013961
63,106.507,0.94004,0.49383,1.01923,0.99948,1,0.995,0.64455,1.34277,0.52164,1.29777,0.0013862,0.0013862,0.0013862
64,108.03,0.92979,0.47959,1.00573,0.99925,1,0.995,0.72499,1.09896,0.45698,1.16079,0.0013763,0.0013763,0.0013763
65,109.546,0.9103,0.49999,1.01707,0.99903,0.9898,0.99334,0.7128,1.18344,0.46693,1.2206,0.0013664,0.0013664,0.0013664
66,111.071,0.92617,0.48389,1.01074,0.99926,1,0.995,0.69857,1.13787,0.44246,1.19555,0.0013565,0.0013565,0.0013565
67,112.582,0.93103,0.50468,1.02941,0.98916,1,0.9949,0.72343,1.10226,0.45597,1.1782,0.0013466,0.0013466,0.0013466
68,114.109,0.86632,0.48947,1.01286,0.99944,1,0.995,0.68927,1.13002,0.44852,1.1783,0.0013367,0.0013367,0.0013367
69,115.624,0.86823,0.47225,0.99875,0.99922,1,0.995,0.6965,1.09828,0.45195,1.1623,0.0013268,0.0013268,0.0013268
70,117.147,0.84579,0.46337,0.96904,0.99531,0.9898,0.98606,0.66566,1.1417,0.4701,1.23268,0.0013169,0.0013169,0.0013169
71,118.66,0.85855,0.48018,1.00833,0.99931,1,0.995,0.68305,1.12546,0.47034,1.20186,0.001307,0.001307,0.001307
72,120.183,0.8763,0.46977,0.99998,0.98924,1,0.995,0.70293,1.10545,0.45607,1.17292,0.0012971,0.0012971,0.0012971
73,121.694,0.86826,0.47453,0.9898,1,0.9996,0.995,0.70264,1.08484,0.45898,1.15786,0.0012872,0.0012872,0.0012872
74,123.216,0.83036,0.4665,0.97321,0.99929,1,0.995,0.73261,1.06406,0.45427,1.15061,0.0012773,0.0012773,0.0012773
75,124.725,0.83363,0.4526,0.97839,0.99967,1,0.995,0.71762,1.08455,0.44248,1.165,0.0012674,0.0012674,0.0012674
76,126.247,0.80868,0.44121,0.94695,1,0.99937,0.995,0.74039,1.06661,0.42755,1.17951,0.0012575,0.0012575,0.0012575
77,127.762,0.81863,0.44246,0.96415,1,0.99922,0.995,0.72688,1.12035,0.43413,1.21977,0.0012476,0.0012476,0.0012476
78,129.296,0.88382,0.463,0.9999,0.99884,0.9898,0.99441,0.73965,1.05072,0.42525,1.15697,0.0012377,0.0012377,0.0012377
79,130.808,0.84663,0.45945,0.98317,0.98912,0.9898,0.99222,0.71137,1.08737,0.44519,1.16725,0.0012278,0.0012278,0.0012278
80,132.33,0.88468,0.47426,0.99264,0.98908,0.9898,0.99039,0.70788,1.08757,0.43325,1.19146,0.0012179,0.0012179,0.0012179
81,133.845,0.85605,0.45044,0.98682,0.98933,0.9898,0.98919,0.70927,1.08243,0.43876,1.16705,0.001208,0.001208,0.001208
82,135.369,0.83407,0.44282,0.97704,0.98914,0.9898,0.99052,0.7159,1.04869,0.42546,1.15061,0.0011981,0.0011981,0.0011981
83,136.88,0.84105,0.45363,0.98214,0.99892,1,0.995,0.71651,1.06534,0.43016,1.15701,0.0011882,0.0011882,0.0011882
84,138.403,0.88705,0.47028,1.01196,0.99918,1,0.995,0.70187,1.10965,0.43159,1.18488,0.0011783,0.0011783,0.0011783
85,139.916,0.8737,0.45297,0.9886,0.99927,1,0.995,0.74826,1.01623,0.41637,1.11428,0.0011684,0.0011684,0.0011684
86,141.445,0.84074,0.45987,0.99076,0.99935,1,0.995,0.71807,1.06505,0.42549,1.14855,0.0011585,0.0011585,0.0011585
87,142.956,0.81342,0.43336,0.9682,1,0.9885,0.99425,0.70705,1.05795,0.44589,1.15077,0.0011486,0.0011486,0.0011486
88,144.485,0.82898,0.43979,0.98585,0.99935,1,0.995,0.73501,1.0563,0.42564,1.1497,0.0011387,0.0011387,0.0011387
89,145.996,0.80773,0.45302,0.97437,0.99936,1,0.995,0.73158,1.08742,0.43103,1.1554,0.0011288,0.0011288,0.0011288
90,147.519,0.78693,0.4235,0.95184,0.99822,0.9898,0.9948,0.72479,1.09859,0.4238,1.20463,0.0011189,0.0011189,0.0011189
91,149.028,0.77723,0.42847,0.95386,1,0.9874,0.99364,0.73597,1.08375,0.42652,1.17138,0.001109,0.001109,0.001109
92,150.55,0.79673,0.4222,0.95805,0.99939,0.9898,0.99083,0.72768,1.06649,0.43368,1.17065,0.0010991,0.0010991,0.0010991
93,152.064,0.80216,0.4428,0.95629,0.99875,0.9898,0.99087,0.7272,1.08203,0.42764,1.166,0.0010892,0.0010892,0.0010892
94,153.593,0.76789,0.42688,0.95759,0.99787,0.9898,0.99367,0.74811,1.0552,0.43234,1.15355,0.0010793,0.0010793,0.0010793
95,155.106,0.73735,0.42057,0.94879,0.99955,1,0.995,0.73987,1.07417,0.43246,1.17103,0.0010694,0.0010694,0.0010694
96,156.633,0.79445,0.43036,0.96092,0.99923,0.9898,0.99184,0.71675,1.08532,0.43442,1.16984,0.0010595,0.0010595,0.0010595
97,158.146,0.80933,0.44712,0.94725,0.99836,0.9898,0.99461,0.74487,1.04696,0.42587,1.16388,0.0010496,0.0010496,0.0010496
98,159.67,0.77935,0.42878,0.9466,0.98989,0.99921,0.9949,0.75125,1.04933,0.44783,1.15666,0.0010397,0.0010397,0.0010397
99,161.188,0.73926,0.40864,0.95288,0.98918,0.9898,0.99379,0.72258,1.04369,0.42157,1.15642,0.0010298,0.0010298,0.0010298
100,162.715,0.76342,0.42432,0.95159,0.9983,0.9898,0.98719,0.73129,1.02341,0.41032,1.13192,0.0010199,0.0010199,0.0010199
101,164.231,0.75103,0.41376,0.9448,0.99827,0.9898,0.99141,0.73962,1.00395,0.39907,1.12131,0.00101,0.00101,0.00101
102,165.758,0.7562,0.41633,0.93069,0.99857,0.9898,0.99113,0.70878,1.09158,0.4119,1.18999,0.0010001,0.0010001,0.0010001
103,167.274,0.74866,0.42178,0.95236,0.99778,0.9898,0.99306,0.72457,1.06118,0.42121,1.15935,0.0009902,0.0009902,0.0009902
104,168.8,0.74416,0.4149,0.94664,0.99928,1,0.995,0.71001,1.05139,0.43139,1.15926,0.0009803,0.0009803,0.0009803
105,170.319,0.73783,0.41829,0.92657,0.99912,1,0.995,0.74295,1,0.40789,1.10499,0.0009704,0.0009704,0.0009704
106,171.854,0.77001,0.42957,0.95237,0.99923,1,0.995,0.73626,0.99328,0.40742,1.10397,0.0009605,0.0009605,0.0009605
107,173.375,0.77881,0.43745,0.95737,0.99924,0.9898,0.98653,0.72877,1.00353,0.40467,1.11478,0.0009506,0.0009506,0.0009506
108,174.899,0.7334,0.41354,0.9385,0.99284,1,0.995,0.74091,1.03637,0.41119,1.14144,0.0009407,0.0009407,0.0009407
109,176.414,0.72133,0.41,0.92663,0.99829,1,0.995,0.71698,1.00673,0.41621,1.1262,0.0009308,0.0009308,0.0009308
110,177.942,0.72691,0.40377,0.92811,0.99366,0.9898,0.98955,0.71934,1.04858,0.42936,1.17299,0.0009209,0.0009209,0.0009209
111,179.456,0.77024,0.41704,0.94432,0.99597,0.9898,0.9929,0.73692,1.00899,0.42399,1.13769,0.000911,0.000911,0.000911
112,180.985,0.71577,0.41194,0.93417,0.99919,0.9898,0.99356,0.75424,1.01806,0.41599,1.11895,0.0009011,0.0009011,0.0009011
113,182.499,0.72962,0.40394,0.92547,0.99876,0.9898,0.99356,0.7531,1.00794,0.40894,1.12315,0.0008912,0.0008912,0.0008912
114,184.029,0.73141,0.41845,0.93776,0.99902,0.9898,0.98978,0.73195,1.00514,0.41604,1.11709,0.0008813,0.0008813,0.0008813
115,185.538,0.73461,0.40542,0.94066,0.99716,0.9898,0.98753,0.72264,1.04645,0.40264,1.15397,0.0008714,0.0008714,0.0008714
116,187.06,0.72075,0.39091,0.94016,0.99695,0.9898,0.99231,0.75507,1.01408,0.40117,1.12817,0.0008615,0.0008615,0.0008615
117,188.577,0.68089,0.39181,0.91589,0.9895,0.9898,0.99242,0.76431,0.99677,0.39774,1.12037,0.0008516,0.0008516,0.0008516
118,190.106,0.70962,0.40877,0.92767,0.99646,0.9898,0.99017,0.75106,1.00755,0.39976,1.13374,0.0008417,0.0008417,0.0008417
119,191.616,0.70685,0.39193,0.93242,0.98968,0.9898,0.99391,0.75169,1.00928,0.4066,1.1264,0.0008318,0.0008318,0.0008318
120,193.135,0.71666,0.40729,0.93193,0.98942,0.9898,0.99397,0.75615,0.99209,0.39426,1.12292,0.0008219,0.0008219,0.0008219
121,194.644,0.73332,0.39801,0.93323,0.9899,0.99961,0.9949,0.74099,1.04418,0.40081,1.13158,0.000812,0.000812,0.000812
122,196.168,0.71446,0.39152,0.9199,0.99009,0.9898,0.99407,0.75926,1.0187,0.40001,1.1158,0.0008021,0.0008021,0.0008021
123,197.677,0.69435,0.3901,0.91589,0.98963,0.9898,0.99383,0.75952,1.00832,0.39056,1.14207,0.0007922,0.0007922,0.0007922
124,199.204,0.72239,0.40048,0.93086,0.98989,0.99933,0.9949,0.76618,0.96519,0.38666,1.11514,0.0007823,0.0007823,0.0007823
125,200.719,0.69964,0.39364,0.92102,0.98941,0.9898,0.99179,0.74819,1.00576,0.39921,1.14376,0.0007724,0.0007724,0.0007724
126,202.252,0.71752,0.40339,0.93323,0.98917,0.9898,0.9937,0.76576,0.98919,0.38179,1.12695,0.0007625,0.0007625,0.0007625
127,204.071,0.70335,0.39547,0.9377,0.9892,0.9898,0.9947,0.76803,0.99881,0.3942,1.12484,0.0007526,0.0007526,0.0007526
128,205.6,0.68369,0.37915,0.90655,0.98922,0.9898,0.99362,0.75789,1.02807,0.40273,1.13063,0.0007427,0.0007427,0.0007427
129,207.116,0.67779,0.38603,0.92167,0.98917,0.9898,0.98972,0.74385,1.0157,0.39276,1.14169,0.0007328,0.0007328,0.0007328
130,208.638,0.66745,0.38432,0.90892,0.98918,0.9898,0.99189,0.75783,0.98201,0.38185,1.118,0.0007229,0.0007229,0.0007229
131,210.15,0.65061,0.37961,0.90347,0.99938,1,0.995,0.7577,0.98528,0.38586,1.11873,0.000713,0.000713,0.000713
132,211.672,0.64593,0.36986,0.89704,0.99939,1,0.995,0.76254,0.96456,0.39435,1.09843,0.0007031,0.0007031,0.0007031
133,213.187,0.65778,0.37103,0.90591,0.99936,1,0.995,0.75824,0.97905,0.37876,1.11299,0.0006932,0.0006932,0.0006932
134,214.712,0.64844,0.37987,0.91138,0.99936,1,0.995,0.76486,0.96472,0.38087,1.09952,0.0006833,0.0006833,0.0006833
135,216.225,0.65879,0.38214,0.91556,0.99941,1,0.995,0.7549,1.00383,0.39008,1.13486,0.0006734,0.0006734,0.0006734
136,217.753,0.65126,0.3717,0.91719,0.9995,1,0.995,0.75584,0.98454,0.38546,1.13701,0.0006635,0.0006635,0.0006635
137,219.266,0.67558,0.38615,0.92317,0.99952,1,0.995,0.76361,0.97199,0.37971,1.12264,0.0006536,0.0006536,0.0006536
138,220.793,0.59989,0.35147,0.88794,0.99853,0.9898,0.99441,0.7583,1.00528,0.39884,1.13257,0.0006437,0.0006437,0.0006437
139,222.302,0.64001,0.37823,0.91047,0.99953,1,0.995,0.756,0.99,0.38166,1.12318,0.0006338,0.0006338,0.0006338
140,223.827,0.65623,0.37352,0.89764,0.9994,1,0.995,0.76035,0.97366,0.38567,1.11488,0.0006239,0.0006239,0.0006239
141,225.34,0.65628,0.37847,0.89849,1,1,0.995,0.76719,0.97412,0.38905,1.11038,0.000614,0.000614,0.000614
142,226.866,0.65439,0.36377,0.90921,0.98968,0.9898,0.9946,0.75491,1.0158,0.41115,1.12595,0.0006041,0.0006041,0.0006041
143,228.378,0.64299,0.3666,0.89734,0.98961,0.9898,0.9948,0.76877,0.9982,0.38316,1.1193,0.0005942,0.0005942,0.0005942
144,229.906,0.60647,0.35789,0.88671,0.99373,0.9898,0.99451,0.76022,0.99518,0.39837,1.14724,0.0005843,0.0005843,0.0005843
145,231.416,0.6296,0.35914,0.90385,0.9898,0.9898,0.9947,0.75399,1.00348,0.37746,1.13698,0.0005744,0.0005744,0.0005744
146,232.941,0.61973,0.35339,0.89645,1,1,0.995,0.76174,0.99794,0.37341,1.11739,0.0005645,0.0005645,0.0005645
147,234.454,0.614,0.3663,0.88792,0.99936,1,0.995,0.76863,0.988,0.38249,1.10443,0.0005546,0.0005546,0.0005546
148,235.978,0.61936,0.35982,0.904,0.99936,1,0.995,0.76085,0.98523,0.39368,1.11272,0.0005447,0.0005447,0.0005447
149,237.488,0.59266,0.35419,0.89158,0.99938,1,0.995,0.76638,0.9583,0.38077,1.10793,0.0005348,0.0005348,0.0005348
150,239.015,0.59577,0.34898,0.8826,0.9994,1,0.995,0.77555,0.94782,0.37513,1.09717,0.0005249,0.0005249,0.0005249
151,240.534,0.5953,0.34667,0.88906,0.99936,1,0.995,0.76268,0.95419,0.37249,1.10349,0.000515,0.000515,0.000515
152,242.063,0.62225,0.35439,0.8949,0.99937,1,0.995,0.75665,0.98301,0.36856,1.12752,0.0005051,0.0005051,0.0005051
153,243.576,0.62655,0.35927,0.90864,0.99938,1,0.995,0.76539,0.97699,0.36964,1.12534,0.0004952,0.0004952,0.0004952
154,245.103,0.61216,0.35236,0.89264,1,1,0.995,0.76423,0.9766,0.38032,1.12424,0.0004853,0.0004853,0.0004853
155,246.614,0.60692,0.34797,0.88619,0.99945,1,0.995,0.76274,0.99,0.38108,1.1227,0.0004754,0.0004754,0.0004754
156,248.142,0.5838,0.34286,0.87667,0.99684,0.9898,0.99011,0.75103,0.99421,0.38147,1.10798,0.0004655,0.0004655,0.0004655
157,249.659,0.60083,0.36048,0.89765,0.99949,1,0.995,0.75204,0.99548,0.38937,1.12119,0.0004556,0.0004556,0.0004556
158,251.19,0.58922,0.34814,0.8859,0.99945,1,0.995,0.75364,0.97956,0.38225,1.12179,0.0004457,0.0004457,0.0004457
159,252.703,0.61478,0.3568,0.8924,0.99942,1,0.995,0.76005,0.99366,0.37636,1.12165,0.0004358,0.0004358,0.0004358
160,254.23,0.56024,0.32687,0.87563,1,1,0.995,0.76144,1.00891,0.39774,1.13487,0.0004259,0.0004259,0.0004259
161,255.741,0.5664,0.32772,0.87871,1,1,0.995,0.77396,0.96873,0.37255,1.11356,0.000416,0.000416,0.000416
162,257.265,0.60934,0.36093,0.88457,0.99974,1,0.995,0.76118,0.98721,0.37699,1.12713,0.0004061,0.0004061,0.0004061
163,258.778,0.58582,0.35818,0.88854,0.99959,1,0.995,0.75269,0.99315,0.37757,1.13422,0.0003962,0.0003962,0.0003962
164,260.302,0.57902,0.3415,0.88359,0.99846,0.9898,0.99423,0.75773,0.99666,0.38174,1.1405,0.0003863,0.0003863,0.0003863
165,261.815,0.56367,0.34311,0.87962,0.99866,0.9898,0.99341,0.75311,1.0147,0.37885,1.14597,0.0003764,0.0003764,0.0003764
166,263.339,0.57972,0.3468,0.87547,0.9978,0.9898,0.99372,0.7612,0.98811,0.37413,1.13287,0.0003665,0.0003665,0.0003665
167,264.849,0.58113,0.35253,0.89412,0.99648,0.9898,0.99349,0.76612,0.96146,0.36793,1.10734,0.0003566,0.0003566,0.0003566
168,266.371,0.55845,0.3355,0.86767,0.99168,0.9898,0.99156,0.75815,0.97607,0.38238,1.11205,0.0003467,0.0003467,0.0003467
169,267.886,0.58134,0.33953,0.87918,0.99501,0.9898,0.99243,0.75324,0.99553,0.38387,1.11502,0.0003368,0.0003368,0.0003368
170,269.414,0.55797,0.34027,0.88114,0.99435,0.9898,0.99423,0.77293,0.98214,0.37834,1.11858,0.0003269,0.0003269,0.0003269
171,270.93,0.56379,0.33009,0.87313,0.99621,0.9898,0.99397,0.77216,0.9713,0.36372,1.1165,0.000317,0.000317,0.000317
172,272.46,0.55756,0.33063,0.87937,0.99755,0.9898,0.99405,0.76984,0.95279,0.36569,1.1052,0.0003071,0.0003071,0.0003071
173,273.973,0.56184,0.33427,0.8634,0.99947,1,0.995,0.77202,0.96905,0.37704,1.10824,0.0002972,0.0002972,0.0002972
174,275.499,0.53566,0.32378,0.88222,0.9906,0.9898,0.99414,0.76815,0.97949,0.37442,1.12154,0.0002873,0.0002873,0.0002873
175,277.015,0.57739,0.34087,0.89396,0.98971,0.9898,0.99441,0.7739,0.97407,0.37481,1.12487,0.0002774,0.0002774,0.0002774
176,278.552,0.57094,0.33355,0.88225,0.99584,0.9898,0.99451,0.76834,0.97411,0.37632,1.115,0.0002675,0.0002675,0.0002675
177,280.065,0.56496,0.33292,0.87627,0.99594,0.9898,0.9946,0.77799,0.94498,0.36186,1.1101,0.0002576,0.0002576,0.0002576
178,281.595,0.54777,0.33292,0.86548,0.99581,0.9898,0.99451,0.77073,0.98616,0.37618,1.12298,0.0002477,0.0002477,0.0002477
179,283.11,0.56254,0.3398,0.8777,0.99617,0.9898,0.99451,0.77605,0.96859,0.36373,1.11703,0.0002378,0.0002378,0.0002378
180,284.632,0.5181,0.31731,0.86306,0.99681,0.9898,0.9947,0.77219,0.97336,0.37127,1.12223,0.0002279,0.0002279,0.0002279
181,286.147,0.52364,0.31929,0.85773,0.99708,0.9898,0.9946,0.77208,0.97165,0.36559,1.11829,0.000218,0.000218,0.000218
182,287.674,0.55158,0.33207,0.8739,0.99947,1,0.995,0.7706,0.96834,0.37222,1.11564,0.0002081,0.0002081,0.0002081
183,289.19,0.52896,0.32653,0.86528,0.99947,1,0.995,0.77153,0.96047,0.36939,1.1084,0.0001982,0.0001982,0.0001982
184,290.714,0.5317,0.33107,0.88247,0.99705,0.9898,0.99334,0.77027,0.96347,0.37119,1.11534,0.0001883,0.0001883,0.0001883
185,292.224,0.51937,0.31379,0.86168,0.99809,0.9898,0.99432,0.77153,0.96459,0.37381,1.11254,0.0001784,0.0001784,0.0001784
186,293.746,0.51471,0.31277,0.86363,0.9981,0.9898,0.99441,0.77497,0.96433,0.36857,1.11881,0.0001685,0.0001685,0.0001685
187,295.266,0.53709,0.31272,0.86659,0.99722,0.9898,0.9946,0.76936,0.96628,0.36746,1.11756,0.0001586,0.0001586,0.0001586
188,296.787,0.51943,0.32591,0.86685,0.99681,0.9898,0.9947,0.76916,0.97484,0.37797,1.11588,0.0001487,0.0001487,0.0001487
189,298.298,0.49866,0.30422,0.85974,0.99624,0.9898,0.9947,0.76894,0.97109,0.37177,1.12289,0.0001388,0.0001388,0.0001388
190,299.825,0.50483,0.3139,0.87236,0.99561,0.9898,0.9947,0.78129,0.97151,0.3707,1.12446,0.0001289,0.0001289,0.0001289
191,301.748,0.46074,0.28117,0.85987,0.99398,0.9898,0.9947,0.77626,0.97378,0.35949,1.12243,0.000119,0.000119,0.000119
